Job,Interval,Start,End,Energy,Flow
J25,I19,33.0,37.0,brown,1
J25,I23,52.0,58.0,green,2
J25,I27,64.0,66.0,red,1
J25,I31,77.0,78.0,brown,1
J25,I55,126.0,128.0,green,1
J93,I141,485.0,495.0,green,4
J31,I63,150.0,156.0,brown,3
J41,I38,94.0,97.0,green,2
J41,I134,449.0,452.0,green,1
J30,I89,266.0,276.0,green,6
J21,I35,83.0,89.0,green,1
J21,I38,94.0,97.0,green,1
J21,I58,138.0,139.0,green,1
J21,I66,165.0,167.0,green,1
J21,I98,311.0,314.0,green,1
J4,I1,4.0,5.0,brown,1
J4,I2,5.0,6.0,brown,1
J4,I56,128.0,137.0,green,1
J100,I96,303.0,307.0,green,1
J100,I177,593.0,594.0,brown,1
J38,I79,230.0,231.0,green,1
J38,I127,425.0,433.0,green,2
J38,I131,438.0,445.0,green,1
J38,I133,446.0,449.0,green,2
J81,I53,123.0,125.0,green,2
J81,I61,141.0,148.0,brown,3
J81,I107,332.0,343.0,green,1
J64,I30,75.0,77.0,brown,1
J64,I46,108.0,112.0,brown,4
J64,I95,301.0,303.0,green,1
J91,I81,232.0,234.0,green,1
J91,I131,438.0,445.0,green,1
J91,I161,559.0,566.0,brown,3
J91,I169,579.0,581.0,brown,1
J49,I76,218.0,220.0,green,1
J49,I84,241.0,249.0,green,1
J85,I107,332.0,343.0,green,1
J85,I136,457.0,462.0,green,3
J85,I164,572.0,575.0,brown,1
J54,I83,238.0,241.0,green,2
J54,I99,314.0,317.0,green,1
J54,I131,438.0,445.0,green,1
J59,I10,14.0,16.0,brown,2
J59,I16,29.0,31.0,brown,1
J59,I18,32.0,33.0,brown,1
J59,I56,128.0,137.0,green,1
J59,I88,262.0,266.0,green,1
J27,I64,156.0,158.0,brown,1
J27,I65,158.0,165.0,green,3
J58,I43,102.0,104.0,brown,1
J58,I68,170.0,175.0,green,2
J58,I84,241.0,249.0,green,1
J58,I92,283.0,284.0,green,1
J58,I100,317.0,319.0,green,1
J34,I85,249.0,251.0,green,2
J34,I86,251.0,261.0,green,1
J34,I93,284.0,300.0,green,1
J34,I133,446.0,449.0,green,1
J3,I4,7.0,8.0,brown,1
J3,I8,12.0,13.0,brown,1
J61,I83,238.0,241.0,green,1
J61,I84,241.0,249.0,green,4
J61,I131,438.0,445.0,green,1
J19,I25,59.0,60.0,green,1
J19,I57,137.0,138.0,green,1
J71,I95,301.0,303.0,green,1
J71,I122,411.0,414.0,green,1
J71,I131,438.0,445.0,green,2
J71,I138,464.0,477.0,green,2
J24,I32,78.0,81.0,brown,1
J24,I55,126.0,128.0,green,1
J24,I63,150.0,156.0,brown,1
J24,I96,303.0,307.0,green,1
J35,I61,141.0,148.0,brown,1
J35,I63,150.0,156.0,brown,1
J35,I75,215.0,218.0,green,3
J35,I93,284.0,300.0,green,1
J96,I127,425.0,433.0,green,3
J96,I178,594.0,595.0,brown,1
J33,I68,170.0,175.0,green,1
J33,I74,212.0,215.0,green,3
J33,I78,229.0,230.0,green,1
J98,I132,445.0,446.0,green,1
J98,I138,464.0,477.0,green,1
J98,I164,572.0,575.0,brown,1
J98,I170,581.0,583.0,brown,2
J98,I176,592.0,593.0,brown,1
J66,I56,128.0,137.0,green,1
J66,I88,262.0,266.0,green,2
J32,I24,58.0,59.0,green,1
J32,I36,89.0,91.0,green,2
J95,I138,464.0,477.0,green,4
J69,I101,319.0,321.0,green,1
J69,I134,449.0,452.0,green,1
J69,I139,477.0,483.0,green,1
J69,I150,513.0,517.0,brown,1
J6,I13,23.0,25.0,brown,1
J6,I23,52.0,58.0,green,4
J47,I77,220.0,229.0,green,2
J47,I127,425.0,433.0,green,1
J51,I77,220.0,229.0,green,1
J51,I93,284.0,300.0,green,2
J5,I15,26.0,29.0,brown,2
J5,I135,452.0,457.0,green,2
J26,I138,464.0,477.0,green,2
J80,I52,121.0,123.0,green,1
J80,I124,417.0,418.0,green,1
J80,I141,485.0,495.0,green,2
J80,I165,575.0,576.0,brown,1
J80,I172,585.0,586.0,brown,1
J10,I16,29.0,31.0,brown,1
J10,I22,41.0,52.0,green,1
J10,I76,218.0,220.0,green,1
J10,I93,284.0,300.0,green,3
J79,I93,284.0,300.0,green,1
J79,I161,559.0,566.0,brown,4
J79,I163,567.0,572.0,brown,1
J1,I0,0.0,4.0,brown,4
J23,I5,8.0,10.0,brown,2
J23,I17,31.0,32.0,brown,1
J23,I26,60.0,64.0,green,3
J22,I22,41.0,52.0,green,1
J22,I41,99.0,101.0,brown,2
J22,I49,115.0,117.0,green,1
J88,I127,425.0,433.0,green,2
J88,I131,438.0,445.0,green,1
J88,I150,513.0,517.0,brown,2
J88,I166,576.0,577.0,brown,1
J67,I29,71.0,75.0,brown,3
J67,I49,115.0,117.0,green,1
J67,I65,158.0,165.0,green,1
J97,I86,251.0,261.0,green,1
J97,I106,328.0,332.0,green,1
J97,I135,452.0,457.0,green,1
J97,I141,485.0,495.0,green,1
J63,I59,139.0,140.0,brown,1
J63,I63,150.0,156.0,brown,1
J63,I67,167.0,170.0,green,2
J63,I99,314.0,317.0,green,1
J18,I48,113.0,115.0,green,1
J18,I62,148.0,150.0,brown,1
J18,I129,435.0,437.0,green,1
J68,I173,586.0,590.0,brown,4
J68,I175,591.0,592.0,brown,1
J87,I138,464.0,477.0,green,1
J87,I162,566.0,567.0,brown,1
J87,I164,572.0,575.0,brown,1
J39,I90,276.0,280.0,green,3
J39,I91,280.0,283.0,green,1
J39,I123,414.0,417.0,green,1
J2,I3,6.0,7.0,brown,1
J2,I7,11.0,12.0,brown,1
J2,I11,16.0,22.0,brown,2
J2,I22,41.0,52.0,green,1
J60,I19,33.0,37.0,brown,1
J60,I35,83.0,89.0,green,1
J42,I94,300.0,301.0,green,1
J42,I130,437.0,438.0,green,1
J42,I135,452.0,457.0,green,1
J44,I73,207.0,212.0,brown,3
J44,I107,332.0,343.0,green,3
J57,I84,241.0,249.0,green,2
J57,I91,280.0,283.0,green,1
J57,I120,408.0,410.0,green,1
J57,I125,418.0,423.0,green,1
J78,I107,332.0,343.0,green,1
J78,I125,418.0,423.0,green,3
J78,I140,483.0,485.0,green,2
J84,I163,567.0,572.0,brown,1
J50,I32,78.0,81.0,brown,1
J50,I42,101.0,102.0,brown,1
J50,I126,423.0,425.0,green,1
J50,I169,579.0,581.0,brown,1
J75,I82,234.0,238.0,green,4
J82,I129,435.0,437.0,green,1
J82,I139,477.0,483.0,green,3
J73,I13,23.0,25.0,brown,1
J73,I15,26.0,29.0,brown,1
J73,I19,33.0,37.0,brown,1
J73,I141,485.0,495.0,green,1
J52,I100,317.0,319.0,green,1
J52,I106,328.0,332.0,green,1
J52,I118,405.0,406.0,green,1
J70,I97,307.0,311.0,green,1
J70,I104,324.0,326.0,green,1
J70,I105,326.0,328.0,green,2
J70,I106,328.0,332.0,green,1
J70,I125,418.0,423.0,green,1
J36,I12,22.0,23.0,brown,1
J36,I20,37.0,39.0,green,2
J36,I37,91.0,94.0,green,1
J15,I93,284.0,300.0,green,6
J94,I126,423.0,425.0,green,1
J94,I150,513.0,517.0,brown,1
J94,I168,578.0,579.0,brown,1
J45,I54,125.0,126.0,green,1
J45,I86,251.0,261.0,green,2
J45,I91,280.0,283.0,green,1
J45,I104,324.0,326.0,green,1
J90,I73,207.0,212.0,brown,2
J90,I139,477.0,483.0,green,2
J90,I163,567.0,572.0,brown,1
J90,I171,583.0,585.0,brown,1
J29,I102,321.0,323.0,green,2
J29,I134,449.0,452.0,green,1
J29,I141,485.0,495.0,green,1
J62,I66,165.0,167.0,green,1
J62,I67,167.0,170.0,green,1
J62,I81,232.0,234.0,green,1
J62,I88,262.0,266.0,green,1
J62,I93,284.0,300.0,green,1
J62,I98,311.0,314.0,green,1
J20,I44,104.0,105.0,brown,1
J20,I56,128.0,137.0,green,3
J20,I60,140.0,141.0,brown,1
J20,I68,170.0,175.0,green,1
J28,I56,128.0,137.0,green,2
J28,I64,156.0,158.0,brown,1
J28,I65,158.0,165.0,green,2
J65,I106,328.0,332.0,green,1
J65,I107,332.0,343.0,green,1
J74,I89,266.0,276.0,green,4
J74,I120,408.0,410.0,green,1
J74,I121,410.0,411.0,green,1
J14,I35,83.0,89.0,green,3
J83,I26,60.0,64.0,green,1
J83,I34,82.0,83.0,brown,1
J40,I29,71.0,75.0,brown,1
J40,I45,105.0,108.0,brown,3
J40,I110,350.0,366.0,red,1
J40,I174,590.0,591.0,brown,1
J77,I128,433.0,435.0,green,1
J77,I136,457.0,462.0,green,2
J77,I137,462.0,464.0,green,2
J77,I149,512.0,513.0,brown,1
J37,I86,251.0,261.0,green,5
J37,I103,323.0,324.0,green,1
J7,I22,41.0,52.0,green,6
J55,I61,141.0,148.0,brown,3
J55,I86,251.0,261.0,green,1
J55,I93,284.0,300.0,green,1
J55,I98,311.0,314.0,green,1
J46,I96,303.0,307.0,green,1
J46,I97,307.0,311.0,green,3
J53,I99,314.0,317.0,green,1
J53,I101,319.0,321.0,green,1
J53,I107,332.0,343.0,green,1
J16,I32,78.0,81.0,brown,1
J16,I39,97.0,98.0,green,1
J16,I47,112.0,113.0,green,1
J16,I48,113.0,115.0,green,1
J16,I80,231.0,232.0,green,1
J16,I96,303.0,307.0,green,1
J86,I122,411.0,414.0,green,2
J86,I123,414.0,417.0,green,2
J43,I52,121.0,123.0,green,1
J43,I62,148.0,150.0,brown,1
J43,I68,170.0,175.0,green,1
J89,I151,517.0,518.0,brown,1
J89,I163,567.0,572.0,brown,2
J89,I167,577.0,578.0,brown,1
J89,I171,583.0,585.0,brown,1
J92,I77,220.0,229.0,green,6
J76,I21,39.0,41.0,green,2
J76,I33,81.0,82.0,brown,1
J76,I65,158.0,165.0,green,1
J8,I11,16.0,22.0,brown,3
J72,I56,128.0,137.0,green,1
J72,I128,433.0,435.0,green,1
J72,I138,464.0,477.0,green,3
J17,I37,91.0,94.0,green,2
J17,I50,117.0,119.0,green,2
J48,I6,10.0,11.0,brown,1
J48,I11,16.0,22.0,brown,1
J48,I22,41.0,52.0,green,1
J13,I9,13.0,14.0,brown,1
J13,I14,25.0,26.0,brown,1
J13,I22,41.0,52.0,green,1
J13,I40,98.0,99.0,brown,1
J56,I107,332.0,343.0,green,3
J99,I90,276.0,280.0,green,1
J99,I135,452.0,457.0,green,1
J11,I35,83.0,89.0,green,1
J11,I43,102.0,104.0,brown,1
J11,I51,119.0,121.0,green,2
J12,I30,75.0,77.0,brown,1
J12,I87,261.0,262.0,green,1
J12,I119,406.0,408.0,green,2
J9,I19,33.0,37.0,brown,1
J9,I141,485.0,495.0,green,1
