Job,Interval,Start,End,Energy,Flow
J27,I41,100.0,102.0,green,2
J27,I105,340.0,345.0,green,2
J67,I48,117.0,121.0,brown,2
J4,I48,117.0,121.0,brown,1
J4,I104,338.0,340.0,green,1
J4,I127,410.0,416.0,brown,3
J55,I90,265.0,272.0,green,4
J50,I80,219.0,236.0,green,3
J50,I129,419.0,428.0,brown,2
J25,I97,293.0,296.0,green,3
J25,I109,350.0,353.0,green,1
J25,I129,419.0,428.0,brown,1
J79,I152,478.0,479.0,brown,1
J79,I163,502.0,510.0,green,3
J90,I117,366.0,369.0,green,1
J90,I141,452.0,458.0,green,1
J90,I148,469.0,471.0,brown,1
J90,I159,490.0,498.0,green,2
J36,I124,398.0,407.0,green,2
J3,I1,2.0,3.0,green,1
J3,I65,162.0,167.0,green,4
J78,I142,458.0,459.0,green,1
J78,I158,489.0,490.0,green,1
J78,I166,515.0,518.0,green,2
J16,I38,91.0,94.0,green,1
J16,I42,102.0,104.0,green,2
J16,I58,142.0,144.0,green,2
J77,I128,416.0,419.0,brown,1
J77,I161,500.0,501.0,green,1
J91,I84,244.0,245.0,brown,1
J91,I125,407.0,409.0,green,2
J91,I149,471.0,474.0,brown,1
J20,I3,4.0,5.0,green,1
J20,I43,104.0,106.0,green,2
J82,I44,106.0,113.0,green,2
J88,I124,398.0,407.0,green,3
J88,I171,530.0,531.0,brown,1
J88,I179,543.0,545.0,brown,1
J80,I129,419.0,428.0,brown,2
J80,I154,480.0,483.0,green,1
J80,I185,559.0,562.0,brown,1
J29,I83,239.0,244.0,green,5
J29,I115,364.0,365.0,green,1
J32,I59,144.0,147.0,green,3
J32,I63,152.0,160.0,green,1
J32,I95,287.0,292.0,green,1
J49,I102,318.0,329.0,green,6
J10,I111,354.0,359.0,green,1
J71,I113,360.0,361.0,green,1
J71,I117,366.0,369.0,green,2
J71,I121,393.0,395.0,green,2
J71,I143,459.0,461.0,green,1
J75,I141,452.0,458.0,green,2
J75,I157,487.0,489.0,green,2
J15,I44,106.0,113.0,green,1
J15,I98,296.0,298.0,green,2
J15,I100,302.0,312.0,brown,1
J58,I80,219.0,236.0,green,2
J58,I127,410.0,416.0,brown,1
J58,I160,498.0,500.0,green,2
J58,I196,589.0,591.0,green,1
J85,I173,532.0,533.0,brown,1
J34,I39,94.0,98.0,green,2
J34,I103,329.0,338.0,green,2
J62,I159,490.0,498.0,green,1
J62,I178,541.0,543.0,brown,2
J62,I186,562.0,563.0,brown,1
J61,I94,279.0,287.0,green,3
J61,I120,384.0,393.0,green,1
J61,I130,428.0,430.0,brown,2
J57,I144,461.0,464.0,green,1
J57,I147,466.0,469.0,brown,3
J57,I168,526.0,527.0,green,1
J57,I172,531.0,532.0,brown,1
J76,I101,312.0,318.0,brown,3
J76,I151,476.0,478.0,brown,1
J76,I156,484.0,487.0,green,2
J31,I55,134.0,140.0,green,2
J31,I66,167.0,172.0,brown,1
J31,I163,502.0,510.0,green,3
J9,I5,6.0,9.0,green,1
J9,I6,9.0,11.0,green,2
J9,I25,70.0,71.0,brown,1
J9,I49,121.0,124.0,brown,2
J45,I68,176.0,178.0,brown,2
J45,I100,302.0,312.0,brown,2
J7,I44,106.0,113.0,green,4
J7,I47,116.0,117.0,brown,1
J56,I95,287.0,292.0,green,3
J56,I144,461.0,464.0,green,1
J56,I150,474.0,476.0,brown,2
J6,I8,12.0,15.0,green,1
J6,I10,18.0,20.0,green,2
J6,I24,65.0,70.0,brown,1
J6,I31,79.0,81.0,green,2
J21,I38,91.0,94.0,green,2
J21,I39,94.0,98.0,green,2
J21,I62,149.0,152.0,green,2
J33,I49,121.0,124.0,brown,1
J33,I50,124.0,125.0,brown,1
J33,I66,167.0,172.0,brown,1
J28,I92,277.0,278.0,green,1
J28,I124,398.0,407.0,green,1
J99,I144,461.0,464.0,green,1
J99,I175,534.0,538.0,brown,1
J99,I200,596.0,597.0,green,1
J41,I106,345.0,346.0,green,1
J41,I114,361.0,364.0,green,3
J41,I131,430.0,431.0,brown,1
J41,I154,480.0,483.0,green,1
J40,I95,287.0,292.0,green,1
J40,I103,329.0,338.0,green,3
J40,I109,350.0,353.0,green,1
J53,I119,381.0,384.0,green,3
J53,I151,476.0,478.0,brown,1
J63,I118,369.0,381.0,green,5
J63,I149,471.0,474.0,brown,1
J44,I62,149.0,152.0,green,1
J44,I69,178.0,184.0,brown,2
J72,I140,451.0,452.0,green,1
J72,I154,480.0,483.0,green,1
J72,I167,518.0,526.0,green,2
J19,I4,5.0,6.0,green,1
J19,I52,126.0,130.0,green,3
J66,I132,431.0,432.0,brown,1
J66,I141,452.0,458.0,green,3
J48,I118,369.0,381.0,green,6
J1,I0,0.0,2.0,green,2
J1,I24,65.0,70.0,brown,1
J92,I179,543.0,545.0,brown,1
J92,I183,556.0,558.0,brown,1
J92,I187,563.0,566.0,brown,3
J46,I100,302.0,312.0,brown,2
J46,I105,340.0,345.0,green,3
J17,I61,148.0,149.0,green,1
J96,I155,483.0,484.0,green,1
J96,I159,490.0,498.0,green,1
J96,I167,518.0,526.0,green,2
J89,I56,140.0,141.0,green,1
J89,I88,259.0,262.0,green,3
J89,I120,384.0,393.0,green,2
J47,I64,160.0,162.0,green,2
J47,I66,167.0,172.0,brown,2
J47,I90,265.0,272.0,green,1
J11,I51,125.0,126.0,brown,1
J11,I52,126.0,130.0,green,1
J11,I69,178.0,184.0,brown,1
J11,I80,219.0,236.0,green,3
J22,I55,134.0,140.0,green,1
J22,I100,302.0,312.0,brown,1
J93,I82,238.0,239.0,green,1
J93,I118,369.0,381.0,green,1
J93,I162,501.0,502.0,green,1
J93,I167,518.0,526.0,green,2
J52,I138,446.0,448.0,brown,1
J52,I139,448.0,451.0,green,3
J13,I40,98.0,100.0,green,2
J13,I48,117.0,121.0,brown,1
J13,I104,338.0,340.0,green,1
J35,I70,184.0,186.0,brown,2
J35,I80,219.0,236.0,green,1
J60,I91,272.0,277.0,green,5
J65,I111,354.0,359.0,green,4
J65,I124,398.0,407.0,green,1
J65,I143,459.0,461.0,green,1
J18,I53,130.0,131.0,green,1
J18,I69,178.0,184.0,brown,1
J18,I85,245.0,246.0,brown,1
J18,I103,329.0,338.0,green,3
J81,I138,446.0,448.0,brown,1
J81,I163,502.0,510.0,green,1
J68,I90,265.0,272.0,green,1
J68,I129,419.0,428.0,brown,4
J68,I156,484.0,487.0,green,1
J70,I63,152.0,160.0,green,3
J59,I37,88.0,91.0,green,3
J95,I170,529.0,530.0,green,1
J95,I196,589.0,591.0,green,1
J43,I80,219.0,236.0,green,3
J43,I90,265.0,272.0,green,1
J14,I67,172.0,176.0,brown,3
J14,I69,178.0,184.0,brown,2
J73,I65,162.0,167.0,green,1
J39,I5,6.0,9.0,green,2
J2,I2,3.0,4.0,green,1
J94,I102,318.0,329.0,green,2
J94,I185,559.0,562.0,brown,2
J38,I116,365.0,366.0,green,1
J38,I164,510.0,513.0,green,3
J24,I54,131.0,134.0,green,3
J24,I55,134.0,140.0,green,3
J64,I103,329.0,338.0,green,1
J64,I167,518.0,526.0,green,2
J64,I198,593.0,595.0,green,1
J51,I93,278.0,279.0,green,1
J51,I101,312.0,318.0,brown,3
J87,I80,219.0,236.0,green,1
J87,I112,359.0,360.0,green,1
J87,I176,538.0,540.0,brown,2
J86,I89,262.0,265.0,green,3
J86,I169,527.0,529.0,green,2
J86,I190,570.0,575.0,brown,1
J54,I94,279.0,287.0,green,5
J54,I110,353.0,354.0,green,1
J23,I63,152.0,160.0,green,4
J5,I7,11.0,12.0,green,1
J5,I8,12.0,15.0,green,2
J5,I9,15.0,18.0,green,3
J69,I127,410.0,416.0,brown,2
J30,I124,398.0,407.0,green,2
J74,I109,350.0,353.0,green,1
J74,I165,513.0,515.0,green,2
J74,I199,595.0,596.0,green,1
J100,I197,591.0,593.0,green,2
J100,I198,593.0,595.0,green,1
J100,I202,598.0,599.0,green,1
J100,I203,599.0,600.0,green,1
J12,I24,65.0,70.0,brown,3
J12,I45,113.0,115.0,green,1
J12,I57,141.0,142.0,green,1
J8,I45,113.0,115.0,green,1
J83,I166,515.0,518.0,green,1
J83,I181,550.0,555.0,brown,1
J83,I189,567.0,570.0,brown,2
J83,I201,597.0,598.0,green,1
J98,I189,567.0,570.0,brown,1
J98,I191,575.0,578.0,brown,3
J42,I67,172.0,176.0,brown,1
J42,I102,318.0,329.0,green,3
J37,I96,292.0,293.0,green,1
J37,I159,490.0,498.0,green,4
J37,I190,570.0,575.0,brown,1
J97,I120,384.0,393.0,green,6
J26,I80,219.0,236.0,green,4
J84,I81,236.0,238.0,green,2
J84,I163,502.0,510.0,green,1
